Date,Open,Volume,Change,Colour
"Thursday, 20 August 1981",0.09654,17113600,0,Blue
"Friday, 21 August 1981",0.09096,41910400,-5.77998757,Red
"Monday, 24 August 1981",0.084821,23072000,-6.749120493,Red
"Tuesday, 25 August 1981",0.086496,40700800,1.97474682,Blue
"Wednesday, 26 August 1981",0.085379,33600000,-1.291389197,Red
"Thursday, 27 August 1981",0.085379,25916800,0,Blue
"Friday, 28 August 1981",0.089844,38035200,5.229623209,Blue
"Monday, 31 August 1981",0.089844,40947200,0,Blue
"Tuesday, 1 September 1981",0.095424,37027200,6.210765327,Blue
"Wednesday, 2 September 1981",0.097098,19376000,1.754275654,Blue
"Thursday, 3 September 1981",0.093192,37475200,-4.022739912,Red
"Friday, 4 September 1981",0.091518,15254400,-1.796291527,Red
"Tuesday, 8 September 1981",0.088728,25446400,-3.048580607,Red
"Wednesday, 9 September 1981",0.08817,30531200,-0.628888288,Red
"Thursday, 10 September 1981",0.088728,34809600,0.632868323,Blue
"Friday, 11 September 1981",0.08817,17539200,-0.628888288,Red
"Monday, 14 September 1981",0.085379,27686400,-3.165475785,Red
"Tuesday, 15 September 1981",0.083147,19510400,-2.614225981,Red
"Wednesday, 16 September 1981",0.081473,19353600,-2.013301743,Red
"Thursday, 17 September 1981",0.079241,19376000,-2.73955789,Red
"Friday, 18 September 1981",0.079241,26320000,0,Blue
"Monday, 21 September 1981",0.079799,49033600,0.704180916,Blue
"Tuesday, 22 September 1981",0.075893,47420800,-4.89479818,Red
"Wednesday, 23 September 1981",0.074777,28201600,-1.47049135,Red
"Thursday, 24 September 1981",0.073661,18300800,-1.492437514,Red
"Friday, 25 September 1981",0.064732,34608000,-12.12174692,Red
"Monday, 28 September 1981",0.064174,91728000,-0.862015695,Red
"Tuesday, 29 September 1981",0.067522,94684800,5.217066102,Blue
"Wednesday, 30 September 1981",0.06808,49996800,0.826397322,Blue
"Thursday, 1 October 1981",0.06808,61129600,0,Blue
"Friday, 2 October 1981",0.073661,45046400,8.197708578,Blue
"Monday, 5 October 1981",0.075893,43097600,3.030097338,Blue
"Tuesday, 6 October 1981",0.075893,28358400,0,Blue
"Wednesday, 7 October 1981",0.079799,38841600,5.146719724,Blue
"Thursday, 8 October 1981",0.082589,31091200,3.496284415,Blue
"Friday, 9 October 1981",0.083147,54521600,0.67563477,Blue
"Monday, 12 October 1981",0.085938,27350400,3.356705594,Blue
"Tuesday, 13 October 1981",0.085938,44195200,0,Blue
"Wednesday, 14 October 1981",0.081473,30979200,-5.195606135,Red
"Thursday, 15 October 1981",0.082589,29433600,1.369778945,Blue
"Friday, 16 October 1981",0.082031,36467200,-0.67563477,Red
"Monday, 19 October 1981",0.083147,20585600,1.360461289,Blue
"Tuesday, 20 October 1981",0.087612,35728000,5.370007336,Blue
"Wednesday, 21 October 1981",0.087612,76899200,0,Blue
"Thursday, 22 October 1981",0.087612,32278400,0,Blue
"Friday, 23 October 1981",0.085379,27910400,-2.548737616,Red
"Monday, 26 October 1981",0.084821,27283200,-0.653556495,Red
"Tuesday, 27 October 1981",0.086496,85590400,1.97474682,Blue
"Wednesday, 28 October 1981",0.089286,44172800,3.225582686,Blue
"Thursday, 29 October 1981",0.088728,30486400,-0.624958,Red
"Friday, 30 October 1981",0.089286,52729600,0.628888288,Blue
"Monday, 2 November 1981",0.089286,36915200,0,Blue
"Tuesday, 3 November 1981",0.088728,28380800,-0.624958,Red
"Wednesday, 4 November 1981",0.086496,23811200,-2.515553151,Red
"Thursday, 5 November 1981",0.080357,23363200,-7.097438032,Red
"Friday, 6 November 1981",0.080357,24595200,0,Blue
"Monday, 9 November 1981",0.081473,20384000,1.388802469,Blue
"Tuesday, 10 November 1981",0.082031,16755200,0.684889473,Blue
"Wednesday, 11 November 1981",0.084263,27440000,2.720922578,Blue
"Thursday, 12 November 1981",0.087054,39916800,3.312248555,Blue
"Friday, 13 November 1981",0.081473,21011200,-6.41096331,Red
"Monday, 16 November 1981",0.080357,22556800,-1.369778945,Red
"Tuesday, 17 November 1981",0.081473,35414400,1.388802469,Blue
"Wednesday, 18 November 1981",0.084263,29142400,3.424447363,Blue
"Thursday, 19 November 1981",0.084263,40006400,0,Blue
"Friday, 20 November 1981",0.084821,38102400,0.662212359,Blue
"Monday, 23 November 1981",0.082031,22960000,-3.289279777,Red
"Tuesday, 24 November 1981",0.080915,22153600,-1.360461289,Red
"Wednesday, 25 November 1981",0.082031,52550400,1.379225113,Blue
"Friday, 27 November 1981",0.084263,37251200,2.720922578,Blue
"Monday, 30 November 1981",0.083705,23968000,-0.662212359,Red
"Tuesday, 1 December 1981",0.083147,23385600,-0.666626844,Red
"Wednesday, 2 December 1981",0.083705,37564800,0.671100581,Blue
"Thursday, 3 December 1981",0.083147,20428800,-0.666626844,Red
"Friday, 4 December 1981",0.084821,137155200,2.013301743,Blue
"Monday, 7 December 1981",0.085379,59292800,0.657855955,Blue
"Tuesday, 8 December 1981",0.084821,50624000,-0.653556495,Red
"Wednesday, 9 December 1981",0.084263,34272000,-0.657855955,Red
"Thursday, 10 December 1981",0.084263,37408000,0,Blue
"Friday, 11 December 1981",0.084263,76092800,0,Blue
"Monday, 14 December 1981",0.082031,25244800,-2.648849436,Red
"Tuesday, 15 December 1981",0.083147,31315200,1.360461289,Blue
"Wednesday, 16 December 1981",0.087054,65452800,4.698906756,Blue
"Thursday, 17 December 1981",0.094308,51452800,8.332758977,Blue
"Friday, 18 December 1981",0.102121,71724800,8.284556984,Blue
"Monday, 21 December 1981",0.098214,56403200,-3.825853644,Red
"Tuesday, 22 December 1981",0.09933,53827200,1.136294215,Blue
"Wednesday, 23 December 1981",0.097656,28896000,-1.685291453,Red
"Thursday, 24 December 1981",0.097656,28918400,0,Blue
"Monday, 28 December 1981",0.094308,36579200,-3.428360777,Red
"Tuesday, 29 December 1981",0.094866,24236800,0.591678331,Blue
"Wednesday, 30 December 1981",0.098772,32188800,4.11738663,Blue
"Thursday, 31 December 1981",0.098772,54656000,0,Blue
"Monday, 4 January 1982",0.098772,71254400,0,Blue
"Tuesday, 5 January 1982",0.094308,35840000,-4.519499453,Red
"Wednesday, 6 January 1982",0.092634,66080000,-1.775034992,Red
"Thursday, 7 January 1982",0.085938,70044800,-7.228447438,Red
"Friday, 8 January 1982",0.088728,56604800,3.246526566,Blue
"Monday, 11 January 1982",0.083705,33331200,-5.66112163,Red
"Tuesday, 12 January 1982",0.080915,59920000,-3.333134221,Red
"Wednesday, 13 January 1982",0.080357,41753600,-0.689612556,Red
"Thursday, 14 January 1982",0.083705,25715200,4.166407407,Blue
"Friday, 15 January 1982",0.089286,46704000,6.667463115,Blue
"Monday, 18 January 1982",0.09096,28000000,1.874874,Blue
"Tuesday, 19 January 1982",0.089844,55507200,-1.226912929,Red
"Wednesday, 20 January 1982",0.090402,25827200,0.621076533,Blue
"Thursday, 21 January 1982",0.092076,33331200,1.851728944,Blue
"Friday, 22 January 1982",0.092634,24259200,0.606021113,Blue
"Monday, 25 January 1982",0.090402,44710400,-2.409482479,Red
"Tuesday, 26 January 1982",0.087612,21212800,-3.086214907,Red
"Wednesday, 27 January 1982",0.087054,31360000,-0.636899055,Red
"Thursday, 28 January 1982",0.089844,39603200,3.204907299,Blue
"Friday, 29 January 1982",0.09096,53155200,1.242153065,Blue
"Monday, 1 February 1982",0.09096,38528000,0,Blue
"Tuesday, 2 February 1982",0.090402,54275200,-0.613456464,Red
"Wednesday, 3 February 1982",0.090402,31472000,0,Blue
"Thursday, 4 February 1982",0.088728,22041600,-1.851728944,Red
"Friday, 5 February 1982",0.08817,40297600,-0.628888288,Red
"Monday, 8 February 1982",0.083147,31696000,-5.696949076,Red
"Tuesday, 9 February 1982",0.082589,57904000,-0.671100581,Red
"Wednesday, 10 February 1982",0.083705,38796800,1.35126954,Blue
"Thursday, 11 February 1982",0.083147,24528000,-0.666626844,Red
"Friday, 12 February 1982",0.083705,19644800,0.671100581,Blue
"Tuesday, 16 February 1982",0.082589,34316800,-1.333253689,Red
"Wednesday, 17 February 1982",0.083147,25580800,0.67563477,Blue
"Thursday, 18 February 1982",0.084263,28380800,1.342201162,Blue
"Friday, 19 February 1982",0.084263,13596800,0,Blue
"Monday, 22 February 1982",0.083147,26633600,-1.324424718,Red
"Tuesday, 23 February 1982",0.082031,34540800,-1.342201162,Red
"Wednesday, 24 February 1982",0.082031,37945600,0,Blue
"Thursday, 25 February 1982",0.082031,30800000,0,Blue
"Friday, 26 February 1982",0.081473,17427200,-0.680230645,Red
"Monday, 1 March 1982",0.082031,35302400,0.684889473,Blue
"Tuesday, 2 March 1982",0.082031,34809600,0,Blue
"Wednesday, 3 March 1982",0.082031,23654400,0,Blue
"Thursday, 4 March 1982",0.080915,38371200,-1.360461289,Red
"Friday, 5 March 1982",0.074777,45315200,-7.58573812,Red
"Monday, 8 March 1982",0.073661,35145600,-1.492437514,Red
"Tuesday, 9 March 1982",0.073661,52505600,0,Blue
"Wednesday, 10 March 1982",0.073103,86934400,-0.757524334,Red
"Thursday, 11 March 1982",0.072545,22579200,-0.763306567,Red
"Friday, 12 March 1982",0.068638,46547200,-5.385622717,Red
"Monday, 15 March 1982",0.06808,51363200,-0.812960751,Red
"Tuesday, 16 March 1982",0.066964,47152000,-1.639247944,Red
"Wednesday, 17 March 1982",0.063616,50489600,-4.999701332,Red
"Thursday, 18 March 1982",0.06808,56336000,7.017102616,Blue
"Friday, 19 March 1982",0.074219,65811200,9.01733255,Blue
"Monday, 22 March 1982",0.079799,69193600,7.518290465,Blue
"Tuesday, 23 March 1982",0.079241,55955200,-0.699256883,Red
"Wednesday, 24 March 1982",0.074777,51609600,-5.633447332,Red
"Thursday, 25 March 1982",0.074219,84112000,-0.746218757,Red
"Friday, 26 March 1982",0.073103,50780800,-1.503658093,Red
"Monday, 29 March 1982",0.074219,67603200,1.526613135,Blue
"Tuesday, 30 March 1982",0.075335,77952000,1.503658093,Blue
"Wednesday, 31 March 1982",0.075335,50153600,0,Blue
"Thursday, 1 April 1982",0.079241,59136000,5.184841043,Blue
"Friday, 2 April 1982",0.079241,84806400,0,Blue
"Monday, 5 April 1982",0.079241,86643200,0,Blue
"Tuesday, 6 April 1982",0.079241,71590400,0,Blue
"Wednesday, 7 April 1982",0.078125,29097600,-1.408361833,Red
"Thursday, 8 April 1982",0.078125,23990400,0,Blue
"Monday, 12 April 1982",0.078125,44307200,0,Blue
"Tuesday, 13 April 1982",0.071987,85299200,-7.85664,Red
"Wednesday, 14 April 1982",0.071987,113590400,0,Blue
"Thursday, 15 April 1982",0.073103,164281600,1.550279912,Blue
"Friday, 16 April 1982",0.075335,104048000,3.05322627,Blue
"Monday, 19 April 1982",0.074777,41283200,-0.740691578,Red
"Tuesday, 20 April 1982",0.070871,80550400,-5.2235313,Red
"Wednesday, 21 April 1982",0.070313,73024000,-0.787346023,Red
"Thursday, 22 April 1982",0.069196,52595200,-1.588610925,Red
"Friday, 23 April 1982",0.068638,48294400,-0.806404995,Red
"Monday, 26 April 1982",0.070313,57926400,2.440339171,Blue
"Tuesday, 27 April 1982",0.068638,70268800,-2.382205282,Red
"Wednesday, 28 April 1982",0.065848,99232000,-4.064803753,Red
"Thursday, 29 April 1982",0.06529,82230400,-0.847406147,Red
"Friday, 30 April 1982",0.065848,277401600,0.854648491,Blue
"Monday, 3 May 1982",0.06808,82700800,3.38962459,Blue
"Tuesday, 4 May 1982",0.070313,73987200,3.279964747,Blue
"Wednesday, 5 May 1982",0.070313,53939200,0,Blue
"Thursday, 6 May 1982",0.071429,75465600,1.587188713,Blue
"Friday, 7 May 1982",0.072545,84716800,1.562390626,Blue
"Monday, 10 May 1982",0.071987,31606400,-0.769177752,Red
"Tuesday, 11 May 1982",0.069754,103017600,-3.101948963,Red
"Wednesday, 12 May 1982",0.06808,71008000,-2.399862373,Red
"Thursday, 13 May 1982",0.06808,54454400,0,Blue
"Friday, 14 May 1982",0.066406,95737600,-2.458871915,Red
"Monday, 17 May 1982",0.064732,76204800,-2.520856549,Red
"Tuesday, 18 May 1982",0.063616,122035200,-1.724031391,Red
"Wednesday, 19 May 1982",0.063058,75286400,-0.877137827,Red
"Thursday, 20 May 1982",0.063058,27619200,0,Blue
"Friday, 21 May 1982",0.063616,38841600,0.884899616,Blue
"Monday, 24 May 1982",0.064174,31987200,0.877137827,Blue
"Tuesday, 25 May 1982",0.064174,51564800,0,Blue
"Wednesday, 26 May 1982",0.064174,43276800,0,Blue
"Thursday, 27 May 1982",0.063058,31248000,-1.739022034,Red
"Friday, 28 May 1982",0.0625,19196800,-0.884899616,Red
"Tuesday, 1 June 1982",0.061942,47600000,-0.8928,Red
"Wednesday, 2 June 1982",0.0625,32905600,0.900842724,Blue
"Thursday, 3 June 1982",0.061384,39760000,-1.7856,Red
"Friday, 4 June 1982",0.059152,37676800,-3.636126678,Red
"Monday, 7 June 1982",0.058594,37161600,-0.943332432,Red
"Tuesday, 8 June 1982",0.058594,31404800,0,Blue
"Wednesday, 9 June 1982",0.057478,33846400,-1.904631874,Red
"Thursday, 10 June 1982",0.057478,34406400,0,Blue
"Friday, 11 June 1982",0.05971,54633600,3.883224886,Blue
"Monday, 14 June 1982",0.05971,29993600,0,Blue
"Tuesday, 15 June 1982",0.05971,35212800,0,Blue
"Wednesday, 16 June 1982",0.05971,41731200,0,Blue
"Thursday, 17 June 1982",0.059152,29164800,-0.934516831,Red
"Friday, 18 June 1982",0.058594,19868800,-0.943332432,Red
"Monday, 21 June 1982",0.057478,28537600,-1.904631874,Red
"Tuesday, 22 June 1982",0.05971,17561600,3.883224886,Blue
"Wednesday, 23 June 1982",0.061384,52752000,2.803550494,Blue
"Thursday, 24 June 1982",0.061384,44150400,0,Blue
"Friday, 25 June 1982",0.05971,26678400,-2.727095008,Red
"Monday, 28 June 1982",0.059152,25155200,-0.934516831,Red
"Tuesday, 29 June 1982",0.057478,35817600,-2.829997295,Red
"Wednesday, 30 June 1982",0.05692,67625600,-0.970806222,Red
"Thursday, 1 July 1982",0.05692,55731200,0,Blue
"Friday, 2 July 1982",0.054129,58105600,-4.903373155,Red
"Tuesday, 6 July 1982",0.051897,87696000,-4.123482791,Red
"Wednesday, 7 July 1982",0.051339,30374400,-1.075206659,Red
"Thursday, 8 July 1982",0.049665,164326400,-3.260679016,Red
"Friday, 9 July 1982",0.050781,128419200,2.24705527,Blue
"Monday, 12 July 1982",0.051897,63392000,2.197672358,Blue
"Tuesday, 13 July 1982",0.055246,114374400,6.45316685,Blue
"Wednesday, 14 July 1982",0.055804,71120000,1.010027875,Blue
"Thursday, 15 July 1982",0.05692,65788800,1.999856641,Blue
"Friday, 16 July 1982",0.059152,77011200,3.921293043,Blue
"Monday, 19 July 1982",0.05971,83776000,0.943332432,Blue
"Tuesday, 20 July 1982",0.063616,49705600,6.541617819,Blue
"Wednesday, 21 July 1982",0.063616,71702400,0,Blue
"Thursday, 22 July 1982",0.064174,35212800,0.877137827,Blue
"Friday, 23 July 1982",0.063616,18300800,-0.869511017,Red
"Monday, 26 July 1982",0.060826,56851200,-4.385689135,Red
"Tuesday, 27 July 1982",0.060268,32323200,-0.917370861,Red
"Wednesday, 28 July 1982",0.058036,53513600,-3.703457888,Red
"Thursday, 29 July 1982",0.05971,61868800,2.884416569,Blue
"Friday, 30 July 1982",0.060268,38617600,0.934516831,Blue
"Monday, 2 August 1982",0.061942,94393600,2.777593416,Blue
"Tuesday, 3 August 1982",0.058594,89868800,-5.405056343,Red
"Wednesday, 4 August 1982",0.058036,83865600,-0.952315937,Red
"Thursday, 5 August 1982",0.055804,69753600,-3.845888759,Red
"Friday, 6 August 1982",0.055246,96835200,-0.999928321,Red
"Monday, 9 August 1982",0.055246,56112000,0,Blue
"Tuesday, 10 August 1982",0.058594,112246400,6.060167252,Blue
"Wednesday, 11 August 1982",0.059152,69888000,0.952315937,Blue
"Thursday, 12 August 1982",0.059152,30620800,0,Blue
"Friday, 13 August 1982",0.058594,25961600,-0.943332432,Red
"Monday, 16 August 1982",0.05971,38416000,1.904631874,Blue
"Tuesday, 17 August 1982",0.063616,47734400,6.541617819,Blue
"Wednesday, 18 August 1982",0.063616,125059200,0,Blue
"Thursday, 19 August 1982",0.064174,47622400,0.877137827,Blue
"Friday, 20 August 1982",0.065848,54857600,2.608533051,Blue
"Monday, 23 August 1982",0.068638,69686400,4.237030737,Blue
"Tuesday, 24 August 1982",0.071987,155769600,4.879221423,Blue
"Wednesday, 25 August 1982",0.077009,357078400,6.976259602,Blue
"Thursday, 26 August 1982",0.079241,210582400,2.898362529,Blue
"Friday, 27 August 1982",0.075893,98649600,-4.225085499,Red
"Monday, 30 August 1982",0.076451,80438400,0.735245675,Blue
"Tuesday, 31 August 1982",0.080357,140560000,5.109154884,Blue
"Wednesday, 1 September 1982",0.078683,82566400,-2.083203703,Red
"Thursday, 2 September 1982",0.081473,75420800,3.54587395,Blue
"Friday, 3 September 1982",0.082031,104540800,0.684889473,Blue
"Tuesday, 7 September 1982",0.078125,81379200,-4.761614512,Red
"Wednesday, 8 September 1982",0.080357,72329600,2.85696,Blue
"Thursday, 9 September 1982",0.079241,63593600,-1.388802469,Red
"Friday, 10 September 1982",0.080915,56067200,2.112542749,Blue
"Monday, 13 September 1982",0.081473,58889600,0.689612556,Blue
"Tuesday, 14 September 1982",0.084263,101494400,3.424447363,Blue
"Wednesday, 15 September 1982",0.084263,71747200,0,Blue
"Thursday, 16 September 1982",0.082031,80371200,-2.648849436,Red
"Friday, 17 September 1982",0.079799,54051200,-2.720922578,Red
"Monday, 20 September 1982",0.079799,39132800,0,Blue
"Tuesday, 21 September 1982",0.081473,36668800,2.097770649,Blue
"Wednesday, 22 September 1982",0.083705,103376000,2.73955789,Blue
"Thursday, 23 September 1982",0.083705,139820800,0,Blue
"Friday, 24 September 1982",0.081473,178192000,-2.666507377,Red
"Monday, 27 September 1982",0.080915,38147200,-0.684889473,Red
"Tuesday, 28 September 1982",0.082031,85523200,1.379225113,Blue
"Wednesday, 29 September 1982",0.082031,65564800,0,Blue
"Thursday, 30 September 1982",0.082031,74681600,0,Blue
"Friday, 1 October 1982",0.082589,46256000,0.680230645,Blue
"Monday, 4 October 1982",0.082589,69328000,0,Blue
"Tuesday, 5 October 1982",0.083705,80236800,1.35126954,Blue
"Wednesday, 6 October 1982",0.084263,173532800,0.666626844,Blue
"Thursday, 7 October 1982",0.09096,311673600,7.947735068,Blue
"Friday, 8 October 1982",0.097656,275542400,7.361477573,Blue
"Monday, 11 October 1982",0.104911,313734400,7.429139019,Blue
"Tuesday, 12 October 1982",0.107143,258944000,2.12751761,Blue
"Wednesday, 13 October 1982",0.103795,198844800,-3.124795834,Red
"Thursday, 14 October 1982",0.104911,178662400,1.0751963,Blue
"Friday, 15 October 1982",0.104911,144614400,0,Blue
"Monday, 18 October 1982",0.102679,94348800,-2.12751761,Red
"Tuesday, 19 October 1982",0.104911,122841600,2.17376484,Blue
"Wednesday, 20 October 1982",0.107143,242099200,2.12751761,Blue
"Thursday, 21 October 1982",0.113281,227516800,5.728792362,Blue
"Friday, 22 October 1982",0.116071,161683200,2.462901987,Blue
"Monday, 25 October 1982",0.115513,184934400,-0.480740237,Red
"Tuesday, 26 October 1982",0.108817,167753600,-5.796750149,Red
"Wednesday, 27 October 1982",0.109375,191161600,0.512787524,Blue
"Thursday, 28 October 1982",0.112165,217683200,2.550857143,Blue
"Friday, 29 October 1982",0.112165,118115200,0,Blue
"Monday, 1 November 1982",0.113281,104361600,0.994962778,Blue
"Tuesday, 2 November 1982",0.120536,310844800,6.404427927,Blue
"Wednesday, 3 November 1982",0.12779,235132800,6.018119068,Blue
"Thursday, 4 November 1982",0.137277,329078400,7.423898584,Blue
"Friday, 5 November 1982",0.137277,141500800,0,Blue
"Monday, 8 November 1982",0.134487,119190400,-2.032387071,Red
"Tuesday, 9 November 1982",0.128906,179782400,-4.149843479,Red
"Wednesday, 10 November 1982",0.133929,202787200,3.89663786,Blue
"Thursday, 11 November 1982",0.138393,123155200,3.333109334,Blue
"Friday, 12 November 1982",0.147321,131107200,6.451193341,Blue
"Monday, 15 November 1982",0.144531,124588800,-1.893823691,Red
"Tuesday, 16 November 1982",0.141183,182022400,-2.316458061,Red
"Wednesday, 17 November 1982",0.133929,144144000,-5.138012367,Red
"Thursday, 18 November 1982",0.140067,152678400,4.583025334,Blue
"Friday, 19 November 1982",0.140067,97305600,0,Blue
"Monday, 22 November 1982",0.137835,101248000,-1.5935231,Red
"Tuesday, 23 November 1982",0.127232,88502400,-7.692530925,Red
"Wednesday, 24 November 1982",0.128906,73740800,1.31570674,Blue
"Friday, 26 November 1982",0.131696,101987200,2.164367834,Blue
"Monday, 29 November 1982",0.129464,49952000,-1.694812295,Red
"Tuesday, 30 November 1982",0.128906,159196800,-0.431007848,Red
"Wednesday, 1 December 1982",0.142299,206841600,10.38974136,Blue
"Thursday, 2 December 1982",0.145089,164729600,1.9606603,Blue
"Friday, 3 December 1982",0.143415,47577600,-1.15377458,Red
"Monday, 6 December 1982",0.141741,146585600,-1.16724192,Red
"Tuesday, 7 December 1982",0.149554,167283200,5.512166557,Blue
"Wednesday, 8 December 1982",0.151228,112313600,1.119328136,Blue
"Thursday, 9 December 1982",0.145647,194656000,-3.690454149,Red
"Friday, 10 December 1982",0.138393,167484800,-4.980535129,Red
"Monday, 13 December 1982",0.129464,95379200,-6.451915921,Red
"Tuesday, 14 December 1982",0.12779,270054400,-1.293023543,Red
"Wednesday, 15 December 1982",0.126674,130793600,-0.873307771,Red
"Thursday, 16 December 1982",0.126116,141164800,-0.440500813,Red
"Friday, 17 December 1982",0.128348,80729600,1.769799232,Blue
"Monday, 20 December 1982",0.134487,69776000,4.783089725,Blue
"Tuesday, 21 December 1982",0.133929,79945600,-0.414909991,Red
"Wednesday, 22 December 1982",0.135603,101225600,1.249916,Blue
"Thursday, 23 December 1982",0.138951,86979200,2.468971925,Blue
"Monday, 27 December 1982",0.142857,61868800,2.811062893,Blue
"Tuesday, 28 December 1982",0.146205,113366400,2.343602344,Blue
"Wednesday, 29 December 1982",0.145089,80707200,-0.763311788,Red
"Thursday, 30 December 1982",0.140067,156867200,-3.461323739,Red
"Friday, 31 December 1982",0.133929,49660800,-4.382188524,Red
"Monday, 3 January 1983",0.133371,112828800,-0.416638667,Red
"Tuesday, 4 January 1983",0.127232,223708800,-4.602949667,Red
"Wednesday, 5 January 1983",0.134487,141545600,5.702181841,Blue
"Thursday, 6 January 1983",0.135045,97798400,0.414909991,Blue
"Friday, 7 January 1983",0.130022,172054400,-3.719500907,Red
"Monday, 10 January 1983",0.122768,275340800,-5.579055852,Red
"Tuesday, 11 January 1983",0.128348,1388800,4.545158347,Blue
"Wednesday, 12 January 1983",0.131696,176982400,2.608533051,Blue
"Thursday, 13 January 1983",0.137277,82275200,4.237790062,Blue
"Friday, 14 January 1983",0.137835,184643200,0.406477414,Blue
"Monday, 17 January 1983",0.147321,234864000,6.882141691,Blue
"Tuesday, 18 January 1983",0.152344,219788800,3.409561434,Blue
"Wednesday, 19 January 1983",0.148996,169657600,-2.197657932,Red
"Thursday, 20 January 1983",0.150112,707840000,0.749013396,Blue
"Friday, 21 January 1983",0.166853,402595200,11.15233959,Blue
"Monday, 24 January 1983",0.166853,315414400,0,Blue
"Tuesday, 25 January 1983",0.157366,167036800,-5.685843227,Red
"Wednesday, 26 January 1983",0.165179,203212800,4.964858991,Blue
"Thursday, 27 January 1983",0.170201,104316800,3.040338058,Blue
"Friday, 28 January 1983",0.18192,397734400,6.885388452,Blue
"Monday, 31 January 1983",0.183036,188003200,0.613456464,Blue
"Tuesday, 1 February 1983",0.182478,210963200,-0.304858061,Red
"Wednesday, 2 February 1983",0.186384,267052800,2.140532009,Blue
"Thursday, 3 February 1983",0.191406,252537600,2.694437291,Blue
"Friday, 4 February 1983",0.199219,214345600,4.081899209,Blue
"Monday, 7 February 1983",0.196429,142912000,-1.400468831,Red
"Tuesday, 8 February 1983",0.188616,168112000,-3.977518595,Red
"Wednesday, 9 February 1983",0.186942,180812800,-0.887517496,Red
"Thursday, 10 February 1983",0.188616,236723200,0.895464904,Blue
"Friday, 11 February 1983",0.202567,203548800,7.39650931,Blue
"Monday, 14 February 1983",0.207589,126179200,2.479179728,Blue
"Tuesday, 15 February 1983",0.206473,115180800,-0.53760074,Red
"Wednesday, 16 February 1983",0.202567,116569600,-1.891772774,Red
"Thursday, 17 February 1983",0.198661,136169600,-1.9282509,Red
"Friday, 18 February 1983",0.196429,114889600,-1.12352198,Red
"Tuesday, 22 February 1983",0.203683,196784000,3.692937397,Blue
"Wednesday, 23 February 1983",0.207589,108035200,1.917685816,Blue
"Thursday, 24 February 1983",0.210938,115494400,1.613283941,Blue
"Friday, 25 February 1983",0.214844,114688000,1.851728944,Blue
"Monday, 28 February 1983",0.208705,132294400,-2.85742213,Red
"Tuesday, 1 March 1983",0.203683,140268800,-2.406267219,Red
"Wednesday, 2 March 1983",0.207031,105952000,1.643730699,Blue
"Thursday, 3 March 1983",0.208705,131532800,0.808574561,Blue
"Friday, 4 March 1983",0.202009,151804800,-3.208356292,Red
"Monday, 7 March 1983",0.199219,152678400,-1.381126583,Red
"Tuesday, 8 March 1983",0.194196,220640000,-2.521345856,Red
"Wednesday, 9 March 1983",0.189174,199337600,-2.586047086,Red
"Thursday, 10 March 1983",0.194754,112604800,2.949665387,Blue
"Friday, 11 March 1983",0.191964,87763200,-1.432576481,Red
"Monday, 14 March 1983",0.188616,171875200,-1.744077014,Red
"Tuesday, 15 March 1983",0.18471,75062400,-2.070874157,Red
"Wednesday, 16 March 1983",0.1875,110969600,1.510475881,Blue
"Thursday, 17 March 1983",0.1875,44150400,0,Blue
"Friday, 18 March 1983",0.189174,86128000,0.8928,Blue
"Monday, 21 March 1983",0.191964,104025600,1.474832694,Blue
"Tuesday, 22 March 1983",0.196429,101001600,2.32595695,Blue
"Wednesday, 23 March 1983",0.198661,140761600,1.13628843,Blue
"Thursday, 24 March 1983",0.189174,102457600,-4.775471784,Red
"Friday, 25 March 1983",0.192522,58060800,1.769799232,Blue
"Monday, 28 March 1983",0.191964,74569600,-0.289837006,Red
"Tuesday, 29 March 1983",0.19029,103734400,-0.872038507,Red
"Wednesday, 30 March 1983",0.195313,87808000,2.639655263,Blue
"Thursday, 31 March 1983",0.197545,85142400,1.142781074,Blue
"Monday, 4 April 1983",0.188616,127388800,-4.519982789,Red
"Tuesday, 5 April 1983",0.183594,122102400,-2.662552488,Red
"Wednesday, 6 April 1983",0.180246,213987200,-1.823589006,Red
"Thursday, 7 April 1983",0.178571,145510400,-0.929285532,Red
"Friday, 8 April 1983",0.176897,150259200,-0.93744225,Red
"Monday, 11 April 1983",0.175781,230473600,-0.630875594,Red
"Tuesday, 12 April 1983",0.185826,174048000,5.714497016,Blue
"Wednesday, 13 April 1983",0.189732,189772800,2.101966356,Blue
"Thursday, 14 April 1983",0.196429,136371200,3.529715599,Blue
"Friday, 15 April 1983",0.200893,115001600,2.27257686,Blue
"Monday, 18 April 1983",0.205357,155568000,2.22207842,Blue
"Tuesday, 19 April 1983",0.209821,233878400,2.173775425,Blue
"Wednesday, 20 April 1983",0.207589,288332800,-1.063763875,Red
"Thursday, 21 April 1983",0.228795,230048000,10.2153775,Blue
"Friday, 22 April 1983",0.232143,127187200,1.463318691,Blue
"Monday, 25 April 1983",0.227679,125708800,-1.922952663,Red
"Tuesday, 26 April 1983",0.217076,99433600,-4.656995155,Red
"Wednesday, 27 April 1983",0.223214,86038400,2.827581124,Blue
"Thursday, 28 April 1983",0.220982,79408000,-0.99993728,Red
"Friday, 29 April 1983",0.223214,308313600,1.010037017,Blue
"Monday, 2 May 1983",0.225446,97081600,0.99993728,Blue
