Date,Open,Volume,Change,Colour
4/02/2013,29000,12861900,-0.684931507,Red
5/02/2013,28300,11388100,-2.413793103,Red
6/02/2013,28800,6897150,1.766784452,Blue
7/02/2013,28780,9721100,-0.069444444,Red
8/02/2013,28360,13423850,-1.459346769,Red
12/02/2013,29680,8419750,4.654442877,Blue
13/02/2013,29480,9209050,-0.673854447,Red
14/02/2013,29800,7534100,1.085481682,Blue
15/02/2013,29800,7599950,0,Blue
18/02/2013,29800,7109950,0,Blue
19/02/2013,29600,6132250,-0.67114094,Red
20/02/2013,30040,18039350,1.486486486,Blue
21/02/2013,30800,13123650,2.529960053,Blue
22/02/2013,30600,13852650,-0.649350649,Red
25/02/2013,30980,8897550,1.241830065,Blue
26/02/2013,30300,9244750,-2.194964493,Red
27/02/2013,31180,8938200,2.904290429,Blue
28/02/2013,30600,12784200,-1.860166774,Red
4/03/2013,31260,13276850,2.156862745,Blue
5/03/2013,31120,9294600,-0.447856686,Red
6/03/2013,31440,10148650,1.028277635,Blue
7/03/2013,30960,13482700,-1.526717557,Red
8/03/2013,30300,18941000,-2.131782946,Red
11/03/2013,29860,13748250,-1.452145215,Red
12/03/2013,30080,8746550,0.736771601,Blue
13/03/2013,30120,11303550,0.132978723,Blue
14/03/2013,30560,12557800,1.460823373,Blue
15/03/2013,30580,36618350,0.065445026,Blue
18/03/2013,29200,26439550,-4.512753434,Red
19/03/2013,29000,13977100,-0.684931507,Red
20/03/2013,29200,13515750,0.689655172,Blue
21/03/2013,29220,11768550,0.068493151,Blue
22/03/2013,29160,10687100,-0.205338809,Red
25/03/2013,29600,10272050,1.508916324,Blue
26/03/2013,29900,16830000,1.013513514,Blue
27/03/2013,30300,12881400,1.337792642,Blue
28/03/2013,30060,7989600,-0.792079208,Red
29/03/2013,30480,9533700,1.397205589,Blue
1/04/2013,30700,5295500,0.721784777,Blue
2/04/2013,30200,8574850,-1.628664495,Red
3/04/2013,30520,10882700,1.059602649,Blue
4/04/2013,30340,10700450,-0.589777195,Red
5/04/2013,30100,14977350,-0.791034937,Red
8/04/2013,30100,12959500,0,Blue
9/04/2013,30540,9244000,1.46179402,Blue
10/04/2013,30800,11779700,0.851342502,Blue
11/04/2013,30420,11291500,-1.233766234,Red
12/04/2013,30800,10744050,1.249178172,Blue
15/04/2013,30060,10767300,-2.402597403,Red
16/04/2013,30100,18551850,0.133067199,Blue
17/04/2013,31320,10491100,4.053156146,Blue
18/04/2013,30400,13358400,-2.937420179,Red
19/04/2013,29300,15704000,-3.618421053,Red
22/04/2013,29800,9335850,1.706484642,Blue
23/04/2013,30000,8864850,0.67114094,Blue
24/04/2013,29700,10086550,-1,Red
25/04/2013,29400,10463900,-1.01010101,Red
26/04/2013,29900,11651600,1.700680272,Blue
29/04/2013,29820,8500150,-0.267558528,Red
30/04/2013,29800,18705000,-0.067069081,Red
2/05/2013,30520,10048950,2.416107383,Blue
3/05/2013,30700,6559050,0.589777195,Blue
6/05/2013,30800,8654300,0.325732899,Blue
7/05/2013,30160,11434500,-2.077922078,Red
8/05/2013,29860,14921950,-0.99469496,Red
9/05/2013,29800,10806150,-0.200937709,Red
10/05/2013,30280,11794850,1.610738255,Blue
13/05/2013,29420,8750100,-2.84015852,Red
14/05/2013,29740,9002650,1.087695445,Blue
15/05/2013,29700,10594800,-0.134498991,Red
16/05/2013,30020,14657550,1.077441077,Blue
20/05/2013,30040,12288850,0.066622252,Blue
21/05/2013,30200,11600400,0.532623169,Blue
22/05/2013,30080,9923100,-0.397350993,Red
23/05/2013,29840,11994150,-0.79787234,Red
24/05/2013,29740,10190600,-0.335120643,Red
27/05/2013,29800,6146400,0.201748487,Blue
28/05/2013,29620,11588050,-0.604026846,Red
29/05/2013,29680,14760550,0.202565834,Blue
30/05/2013,30360,22778000,2.291105121,Blue
31/05/2013,30920,18025050,1.844532279,Blue
3/06/2013,30720,10309450,-0.64683053,Red
4/06/2013,30660,8496600,-0.1953125,Red
5/06/2013,30980,13590650,1.043705153,Blue
7/06/2013,29500,54290800,-4.777275662,Red
10/06/2013,28400,26677700,-3.728813559,Red
11/06/2013,28220,34613000,-0.633802817,Red
12/06/2013,27560,22887650,-2.338766832,Red
13/06/2013,27600,33509850,0.145137881,Blue
14/06/2013,27300,17558350,-1.086956522,Red
17/06/2013,27400,11758450,0.366300366,Blue
18/06/2013,27360,11043050,-0.145985401,Red
19/06/2013,27640,10270250,1.023391813,Blue
20/06/2013,26860,17817950,-2.821997106,Red
21/06/2013,25880,27677800,-3.648548027,Red
24/06/2013,27000,15847900,4.327666151,Blue
25/06/2013,26020,20774950,-3.62962963,Red
26/06/2013,26020,31751200,0,Blue
27/06/2013,25900,25756150,-0.461183705,Red
28/06/2013,27000,20961250,4.247104247,Blue
1/07/2013,26680,12825950,-1.185185185,Red
2/07/2013,26800,10214450,0.449775112,Blue
3/07/2013,26680,12822050,-0.447761194,Red
4/07/2013,26040,9042650,-2.3988006,Red
5/07/2013,25720,30382800,-1.228878648,Red
8/07/2013,25000,26480150,-2.799377916,Red
9/07/2013,24600,19694950,-1.6,Red
10/07/2013,24900,17305650,1.219512195,Blue
11/07/2013,25020,20788350,0.481927711,Blue
12/07/2013,26400,11391300,5.51558753,Blue
15/07/2013,26300,9629600,-0.378787879,Red
16/07/2013,26360,9300950,0.228136882,Blue
17/07/2013,26020,12302300,-1.28983308,Red
18/07/2013,26500,15704200,1.844734819,Blue
19/07/2013,25760,16271300,-2.79245283,Red
22/07/2013,25600,10351150,-0.621118012,Red
23/07/2013,25460,11948900,-0.546875,Red
24/07/2013,26140,8772650,2.670856245,Blue
25/07/2013,26340,8495650,0.765110941,Blue
26/07/2013,26280,13619550,-0.227790433,Red
29/07/2013,25820,11821850,-1.750380518,Red
30/07/2013,25540,9425350,-1.084430674,Red
31/07/2013,25600,12735500,0.234925607,Blue
1/08/2013,25700,9058900,0.390625,Blue
2/08/2013,25860,11241350,0.622568093,Blue
5/08/2013,25660,8079850,-0.773395205,Red
6/08/2013,24900,14493700,-2.961808262,Red
7/08/2013,24740,15778100,-0.642570281,Red
8/08/2013,24260,17910800,-1.94017785,Red
9/08/2013,24580,12080200,1.319043693,Blue
12/08/2013,24600,10140600,0.081366965,Blue
13/08/2013,24880,20929450,1.138211382,Blue
14/08/2013,25780,13005100,3.617363344,Blue
16/08/2013,25720,11416600,-0.232738557,Red
19/08/2013,25720,6499850,0,Blue
20/08/2013,25920,14230950,0.777604977,Blue
21/08/2013,25300,12346050,-2.391975309,Red
22/08/2013,25000,11984850,-1.185770751,Red
23/08/2013,25600,17203400,2.4,Blue
26/08/2013,26020,11519650,1.640625,Blue
27/08/2013,26140,9130800,0.461183705,Blue
28/08/2013,25680,9492550,-1.759755164,Red
29/08/2013,26340,16315000,2.570093458,Blue
30/08/2013,27200,17135800,3.264996203,Blue
2/09/2013,27360,10081600,0.588235294,Blue
3/09/2013,27280,11798500,-0.292397661,Red
4/09/2013,26600,10920050,-2.492668622,Red
5/09/2013,27400,15100100,3.007518797,Blue
6/09/2013,27400,11937950,0,Blue
9/09/2013,27420,9291550,0.072992701,Blue
10/09/2013,27380,14717650,-0.14587892,Red
11/09/2013,27960,13353000,2.118334551,Blue
12/09/2013,28100,21805400,0.500715308,Blue
13/09/2013,28180,12281500,0.284697509,Blue
16/09/2013,28460,11710700,0.993612491,Blue
17/09/2013,28400,17181350,-0.210822207,Red
23/09/2013,27300,24362900,-3.873239437,Red
24/09/2013,26840,15138900,-1.684981685,Red
25/09/2013,27340,11176450,1.862891207,Blue
26/09/2013,27280,10374700,-0.219458669,Red
27/09/2013,27500,11613250,0.806451613,Blue
30/09/2013,27320,11650900,-0.654545455,Red
1/10/2013,27600,9773150,1.02489019,Blue
2/10/2013,27960,17586350,1.304347826,Blue
4/10/2013,28760,15753700,2.861230329,Blue
7/10/2013,28740,10228250,-0.069541029,Red
8/10/2013,28340,10546000,-1.391788448,Red
10/10/2013,28420,13819000,0.282286521,Blue
11/10/2013,28800,11254150,1.337086559,Blue
14/10/2013,28960,7373700,0.555555556,Blue
15/10/2013,29000,10023650,0.138121547,Blue
16/10/2013,29380,8010600,1.310344828,Blue
17/10/2013,29200,9099350,-0.612661675,Red
18/10/2013,29440,7852150,0.821917808,Blue
21/10/2013,29500,7126050,0.203804348,Blue
22/10/2013,29200,12353250,-1.016949153,Red
23/10/2013,29280,8598450,0.273972603,Blue
24/10/2013,28620,8915650,-2.254098361,Red
25/10/2013,29000,6735300,1.327742837,Blue
28/10/2013,29300,11307700,1.034482759,Blue
29/10/2013,29800,10334900,1.706484642,Blue
30/10/2013,29700,10588400,-0.33557047,Red
31/10/2013,29960,12647050,0.875420875,Blue
1/11/2013,29800,11357700,-0.534045394,Red
4/11/2013,29840,10887800,0.134228188,Blue
5/11/2013,30040,8009300,0.670241287,Blue
6/11/2013,29960,12218400,-0.266311585,Red
7/11/2013,29020,13006800,-3.137516689,Red
8/11/2013,28220,13681350,-2.756719504,Red
11/11/2013,28500,8563850,0.992204111,Blue
12/11/2013,28800,9784900,1.052631579,Blue
13/11/2013,28900,9995200,0.347222222,Blue
14/11/2013,29100,10132150,0.692041522,Blue
15/11/2013,28680,8339250,-1.443298969,Red
18/11/2013,29400,6386800,2.510460251,Blue
19/11/2013,29660,8183550,0.884353741,Blue
20/11/2013,29460,8178150,-0.674308833,Red
21/11/2013,29440,9019800,-0.067888663,Red
22/11/2013,28820,8574600,-2.105978261,Red
25/11/2013,29020,6615300,0.693962526,Blue
26/11/2013,29160,8586250,0.482425913,Blue
27/11/2013,29340,9351700,0.617283951,Blue
28/11/2013,29600,10644900,0.886162236,Blue
29/11/2013,29980,6752200,1.283783784,Blue
2/12/2013,30000,7487800,0.066711141,Blue
3/12/2013,29280,7798600,-2.4,Red
4/12/2013,29000,10844000,-0.956284153,Red
5/12/2013,28660,10479650,-1.172413793,Red
6/12/2013,29080,9147450,1.465457083,Blue
9/12/2013,28800,6996900,-0.962861073,Red
10/12/2013,28820,7755600,0.069444444,Blue
11/12/2013,28520,10629150,-1.040943789,Red
12/12/2013,27920,14962050,-2.103786816,Red
13/12/2013,28200,10053250,1.00286533,Blue
16/12/2013,27820,8954400,-1.34751773,Red
17/12/2013,28340,7762400,1.869158879,Blue
18/12/2013,28100,10899200,-0.846859562,Red
19/12/2013,28360,10552400,0.925266904,Blue
20/12/2013,28260,8407400,-0.352609309,Red
23/12/2013,28740,10639200,1.6985138,Blue
24/12/2013,28600,10980350,-0.487125957,Red
26/12/2013,28160,12307800,-1.538461538,Red
27/12/2013,28200,10510000,0.142045455,Blue
30/12/2013,27920,16908100,-0.992907801,Red
2/01/2014,26960,31025000,-3.438395415,Red
3/01/2014,26000,26496600,-3.560830861,Red
6/01/2014,26060,19735800,0.230769231,Blue
7/01/2014,26000,19763200,-0.230237913,Red
8/01/2014,26000,20474650,0,Blue
9/01/2014,26140,21250950,0.538461538,Blue
10/01/2014,25500,18189150,-2.448355011,Red
13/01/2014,25660,16449350,0.62745098,Blue
14/01/2014,25940,14716650,1.091192518,Blue
15/01/2014,26600,11747450,2.544333076,Blue
16/01/2014,26000,9752450,-2.255639098,Red
17/01/2014,26020,12774250,0.076923077,Blue
20/01/2014,26100,8682800,0.307455803,Blue
21/01/2014,26300,7562300,0.766283525,Blue
22/01/2014,26280,10826500,-0.076045627,Red
23/01/2014,26320,10336950,0.152207002,Blue
24/01/2014,26000,14001750,-1.215805471,Red
27/01/2014,25860,13346300,-0.538461538,Red
28/01/2014,25460,11701350,-1.54679041,Red
29/01/2014,25600,19181850,0.549882168,Blue
3/02/2014,25720,16259200,0.46875,Blue
4/02/2014,25260,16033000,-1.788491446,Red
5/02/2014,24900,14926650,-1.425178147,Red
6/02/2014,24900,15197450,0,Blue
7/02/2014,25500,9943600,2.409638554,Blue
10/02/2014,25420,7799650,-0.31372549,Red
11/02/2014,25620,12684000,0.786782061,Blue
12/02/2014,26620,10027400,3.903200625,Blue
13/02/2014,26000,5838450,-2.329075883,Red
14/02/2014,25920,6220750,-0.307692308,Red
17/02/2014,25840,9386650,-0.308641975,Red
18/02/2014,25700,5910650,-0.541795666,Red
19/02/2014,26000,6179750,1.167315175,Blue
20/02/2014,25800,9543300,-0.769230769,Red
21/02/2014,26660,14346200,3.333333333,Blue
24/02/2014,26680,7425050,0.075018755,Blue
25/02/2014,26640,8785300,-0.149925037,Red
26/02/2014,26740,12918050,0.375375375,Blue
27/02/2014,26700,7891350,-0.149588631,Red
28/02/2014,26740,14232350,0.149812734,Blue
3/03/2014,26720,12104150,-0.074794316,Red
4/03/2014,26400,7900150,-1.19760479,Red
5/03/2014,26700,7491500,1.136363636,Blue
6/03/2014,26580,8616750,-0.449438202,Red
7/03/2014,26780,7548650,0.752445448,Blue
10/03/2014,26400,8657600,-1.41896938,Red
11/03/2014,26400,9079800,0,Blue
12/03/2014,26400,12579250,0,Blue
13/03/2014,25880,11750200,-1.96969697,Red
14/03/2014,25400,10836800,-1.854714065,Red
17/03/2014,25500,8820000,0.393700787,Blue
18/03/2014,25400,11045600,-0.392156863,Red
19/03/2014,25600,7638550,0.787401575,Blue
20/03/2014,25400,5939400,-0.78125,Red
21/03/2014,25380,8321300,-0.078740157,Red
24/03/2014,25200,7073900,-0.709219858,Red
25/03/2014,25380,13625000,0.714285714,Blue
26/03/2014,25380,17444700,0,Blue
27/03/2014,25800,20877850,1.654846336,Blue
28/03/2014,26400,10648700,2.325581395,Blue
31/03/2014,26900,13259850,1.893939394,Blue
1/04/2014,26900,11081000,0,Blue
2/04/2014,27000,13100050,0.371747212,Blue
3/04/2014,27020,19098800,0.074074074,Blue
4/04/2014,27540,18400350,1.92450037,Blue
7/04/2014,27940,10761750,1.452432825,Blue
8/04/2014,27740,10608200,-0.715819613,Red
9/04/2014,27880,16061600,0.504686373,Blue
10/04/2014,27380,9999200,-1.793400287,Red
11/04/2014,27240,10659350,-0.511322133,Red
14/04/2014,27300,10586000,0.220264317,Blue
15/04/2014,27720,10969800,1.538461538,Blue
16/04/2014,27400,9308550,-1.154401154,Red
17/04/2014,27520,7241650,0.437956204,Blue
18/04/2014,27400,9518350,-0.436046512,Red
21/04/2014,27580,3299250,0.656934307,Blue
22/04/2014,27480,6084300,-0.362581581,Red
23/04/2014,27880,9500750,1.455604076,Blue
24/04/2014,28180,10546200,1.076040172,Blue
25/04/2014,28400,15269800,0.780695529,Blue
28/04/2014,28080,9431450,-1.126760563,Red
29/04/2014,27780,10909200,-1.068376068,Red
30/04/2014,27600,15047300,-0.647948164,Red
2/05/2014,27080,14943350,-1.884057971,Red
7/05/2014,27000,14189700,-0.295420975,Red
8/05/2014,27100,16281900,0.37037037,Blue
9/05/2014,27120,13157050,0.073800738,Blue
12/05/2014,26720,15944800,-1.474926254,Red
13/05/2014,27760,12107400,3.892215569,Blue
14/05/2014,28180,11103750,1.5129683,Blue
15/05/2014,28280,6806700,0.354861604,Blue
16/05/2014,28000,15856500,-0.99009901,Red
19/05/2014,28560,19281050,2,Blue
20/05/2014,28900,16007300,1.19047619,Blue
21/05/2014,28700,10842500,-0.692041522,Red
22/05/2014,28820,9540000,0.418118467,Blue
23/05/2014,28100,8511650,-2.498265094,Red
26/05/2014,28400,3735600,1.067615658,Blue
27/05/2014,28340,4748400,-0.211267606,Red
28/05/2014,28380,9200950,0.14114326,Blue
29/05/2014,29000,12521500,2.184637068,Blue
30/05/2014,29400,15831050,1.379310345,Blue
2/06/2014,28860,7439450,-1.836734694,Red
3/06/2014,29680,17234250,2.841302841,Blue
5/06/2014,29320,13507050,-1.212938005,Red
9/06/2014,29400,22269600,0.272851296,Blue
10/06/2014,28420,9214100,-3.333333333,Red
11/06/2014,28240,8625750,-0.633356791,Red
12/06/2014,28600,12943150,1.274787535,Blue
13/06/2014,28040,18589050,-1.958041958,Red
16/06/2014,27600,15319950,-1.569186876,Red
17/06/2014,27200,13476750,-1.449275362,Red
18/06/2014,27460,11044350,0.955882353,Blue
19/06/2014,26900,22339700,-2.039329934,Red
20/06/2014,26600,23902650,-1.115241636,Red
23/06/2014,26420,12488250,-0.676691729,Red
24/06/2014,26800,11890850,1.438304315,Blue
25/06/2014,26600,10231900,-0.746268657,Red
26/06/2014,26180,12765300,-1.578947368,Red
27/06/2014,26140,8953050,-0.152788388,Red
30/06/2014,26200,8881050,0.229533282,Blue
1/07/2014,26160,8725400,-0.152671756,Red
2/07/2014,26340,11139250,0.688073394,Blue
3/07/2014,26720,8543050,1.442672741,Blue
4/07/2014,26440,5978850,-1.047904192,Red
7/07/2014,25820,9437050,-2.344931921,Red
8/07/2014,25880,12073200,0.232378002,Blue
9/07/2014,25740,11829900,-0.540958269,Red
10/07/2014,26160,8960200,1.631701632,Blue
11/07/2014,26000,10779600,-0.611620795,Red
14/07/2014,25960,7082150,-0.153846154,Red
15/07/2014,26000,11976050,0.154083205,Blue
16/07/2014,26260,9114200,1,Blue
17/07/2014,26520,10922700,0.99009901,Blue
18/07/2014,26300,9742650,-0.829562594,Red
21/07/2014,26980,8059950,2.585551331,Blue
22/07/2014,26960,6300950,-0.074128984,Red
23/07/2014,27080,6417300,0.445103858,Blue
24/07/2014,27000,8051700,-0.295420975,Red
25/07/2014,26920,8790150,-0.296296296,Red
28/07/2014,27100,8992550,0.668647845,Blue
29/07/2014,27100,12809300,0,Blue
30/07/2014,27760,17359450,2.435424354,Blue
31/07/2014,27480,24351350,-1.008645533,Red
1/08/2014,26100,28231050,-5.021834061,Red
4/08/2014,26000,12066750,-0.383141762,Red
5/08/2014,26020,8626450,0.076923077,Blue
6/08/2014,26120,10830100,0.384319754,Blue
7/08/2014,26000,9527250,-0.45941807,Red
8/08/2014,25680,20621450,-1.230769231,Red
11/08/2014,25500,18619250,-0.700934579,Red
12/08/2014,25400,8995700,-0.392156863,Red
13/08/2014,25500,12845000,0.393700787,Blue
14/08/2014,25480,10447350,-0.078431373,Red
18/08/2014,25580,10518950,0.392464678,Blue
19/08/2014,25280,10044400,-1.172791243,Red
20/08/2014,25280,9430600,0,Blue
21/08/2014,25100,17105400,-0.712025316,Red
22/08/2014,24900,8407650,-0.796812749,Red
25/08/2014,24620,11577200,-1.124497992,Red
26/08/2014,24700,10719450,0.324939074,Blue
27/08/2014,24460,12171000,-0.971659919,Red
28/08/2014,25160,10311850,2.861815209,Blue
29/08/2014,24760,14558250,-1.589825119,Red
1/09/2014,24720,5664050,-0.161550889,Red
2/09/2014,24420,15899600,-1.213592233,Red
3/09/2014,24000,21238750,-1.71990172,Red
4/09/2014,24200,12099950,0.833333333,Blue
5/09/2014,24300,10770400,0.41322314,Blue
11/09/2014,24000,23309200,-1.234567901,Red
12/09/2014,24000,10872350,0,Blue
15/09/2014,24140,7161500,0.583333333,Blue
16/09/2014,24160,7092400,0.082850041,Blue
17/09/2014,24140,7545750,-0.082781457,Red
18/09/2014,24600,9476750,1.905550953,Blue
19/09/2014,24460,13435050,-0.569105691,Red
22/09/2014,24080,16022100,-1.553556827,Red
23/09/2014,23560,19541400,-2.159468439,Red
24/09/2014,23040,15789200,-2.20713073,Red
25/09/2014,23240,19414500,0.868055556,Blue
26/09/2014,23040,12413550,-0.860585198,Red
29/09/2014,23860,9401000,3.559027778,Blue
30/09/2014,23700,12379300,-0.670578374,Red
1/10/2014,23480,11929800,-0.928270042,Red
2/10/2014,23300,12732750,-0.766609881,Red
6/10/2014,22900,21252900,-1.716738197,Red
7/10/2014,23240,10149150,1.484716157,Blue
8/10/2014,22840,14720550,-1.721170396,Red
10/10/2014,22000,21837450,-3.677758319,Red
13/10/2014,21640,11344750,-1.636363636,Red
14/10/2014,22540,16572550,4.15896488,Blue
15/10/2014,22560,14143600,0.088731145,Blue
16/10/2014,22320,15148300,-1.063829787,Red
17/10/2014,22120,16281750,-0.896057348,Red
20/10/2014,22300,9476750,0.813743219,Blue
21/10/2014,21880,11766050,-1.883408072,Red
22/10/2014,21940,11127700,0.274223035,Blue
23/10/2014,22260,8505900,1.458523245,Blue
24/10/2014,22060,8378450,-0.898472597,Red
27/10/2014,22020,8388600,-0.181323663,Red
28/10/2014,21800,6243850,-0.999091735,Red
29/10/2014,22000,13726100,0.917431193,Blue
30/10/2014,22580,24566950,2.636363636,Blue
31/10/2014,23960,38623150,6.111603189,Blue
3/11/2014,25000,13475800,4.340567613,Blue
4/11/2014,24380,13000300,-2.48,Red
5/11/2014,24300,10162150,-0.328137818,Red
6/11/2014,23960,8570150,-1.399176955,Red
7/11/2014,24360,6030200,1.669449082,Blue
10/11/2014,24520,19202900,0.65681445,Blue
11/11/2014,25100,12141400,2.365415987,Blue
12/11/2014,24620,9079600,-1.912350598,Red
13/11/2014,24560,11547150,-0.243704305,Red
14/11/2014,24020,10621750,-2.198697068,Red
17/11/2014,23800,9693950,-0.915903414,Red
18/11/2014,24400,10754700,2.521008403,Blue
19/11/2014,24760,12502750,1.475409836,Blue
20/11/2014,24120,10024150,-2.584814216,Red
21/11/2014,24380,12336350,1.077943615,Blue
24/11/2014,24940,10284300,2.296964725,Blue
25/11/2014,24480,17811050,-1.844426624,Red
26/11/2014,23800,12287900,-2.777777778,Red
27/11/2014,25460,44377800,6.974789916,Blue
28/11/2014,25900,9844550,1.7282011,Blue
1/12/2014,25880,12866850,-0.077220077,Red
2/12/2014,25900,9222700,0.077279753,Blue
3/12/2014,26000,9735500,0.386100386,Blue
4/12/2014,26040,8871350,0.153846154,Blue
5/12/2014,26280,5637800,0.921658986,Blue
8/12/2014,26060,7916550,-0.837138508,Red
9/12/2014,26380,13553100,1.227935533,Blue
10/12/2014,26920,15977800,2.047005307,Blue
11/12/2014,26340,20490850,-2.154531947,Red
12/12/2014,26060,14397250,-1.06302202,Red
15/12/2014,25600,14337950,-1.765157329,Red
16/12/2014,25400,12894750,-0.78125,Red
17/12/2014,25580,13088650,0.708661417,Blue
18/12/2014,25320,11808250,-1.016419077,Red
19/12/2014,25880,18356500,2.211690363,Blue
22/12/2014,26900,17943850,3.941267388,Blue
23/12/2014,26920,10976350,0.074349442,Blue
24/12/2014,26780,6257000,-0.520059435,Red
26/12/2014,26860,11488100,0.298730396,Blue
29/12/2014,26900,9637450,0.148920328,Blue
30/12/2014,26600,10649100,-1.115241636,Red
2/01/2015,26800,8774950,0.751879699,Blue
5/01/2015,26720,10139500,-0.298507463,Red
6/01/2015,26300,15235500,-1.571856287,Red
7/01/2015,25880,14322750,-1.596958175,Red
8/01/2015,26780,14477600,3.477588872,Blue
9/01/2015,26280,9312400,-1.867064974,Red
12/01/2015,26260,8325400,-0.076103501,Red
13/01/2015,26280,12293400,0.076161462,Blue
14/01/2015,26780,14332250,1.902587519,Blue
15/01/2015,26900,14103900,0.448095594,Blue
16/01/2015,26680,13568500,-0.817843866,Red
19/01/2015,26580,6672950,-0.374812594,Red
20/01/2015,27000,13278050,1.58013544,Blue
21/01/2015,27340,16612650,1.259259259,Blue
22/01/2015,27960,17957700,2.267739576,Blue
23/01/2015,28000,12858750,0.143061516,Blue
26/01/2015,27500,10153500,-1.785714286,Red
27/01/2015,27500,9957200,0,Blue
